slug,name,street_number,pre_direction,street_name,street_suffix,post_direction,unit_type,unit_number,full_street,city,state_code,zip5,zip4,latitude,longitude,phone
us-co-rico-immaculate-heart-of-mary-mission-82c224f6,Immaculate Heart of Mary Mission,,,Rico Colorado 81332,,,,,Rico Colorado 81332,Rico,CO,81332,,37.6953125,-108.0284375,
us-co-rifle-st-mary-7300ae97,St. Mary,761,,Birch,Ave,,,,761 Birch Ave,Rifle,CO,81650,,39.53658278,-107.77471483,(970) 625-5125
us-co-rifle-st-marys-catholic-church-abd4c82a,St. Mary's Catholic Church,761,,Birch,Ave,,,,761 Birch Ave,Rifle,CO,81650,,39.5371364,-107.7738113,+1-970-625-5125
us-co-rockvale-st-patrick-mission-29f41d33,St. Patrick Mission,700,,May,St,,,,700 May St,Rockvale,CO,81226,,38.3698125,-105.1638125,17197844879
us-co-rocky-ford-st-peter-the-apostle-0e0b9f6c,St. Peter,1201,,Swink,Ave,,,,1201 Swink Ave (US-50),Rocky Ford,CO,81067,,38.05283826,-103.71458047,(719) 254-3565
us-co-roggen-sacred-heart-b81739dd,Sacred Heart,38044,,Weld County,Rd,,,,38044 Weld County Rd 16,Roggen,CO,80652,,40.10192893,-104.33805219,(303) 849-5313
us-co-romeo-our-lady-of-the-immaculate-conception-mission-e76f65e2,Our Lady of the Immaculate Conception Mission,211,,Blanca,St,,,,211 Blanca St,Romeo,CO,81148,,37.17111763,-105.98411327,(719) 274-5304
us-co-rye-st-aloysius-mission-74829ae4,St. Aloysius Mission,8006,,CO-165,,W,,,8006 CO-165 W,Rye,CO,81069,,37.923479,-104.921925,(719) 489-3543 or (719) 564-2696 
us-co-saguache-church-of-st-agnes-376c8051,St. Agnes,505,,Gunnison,St,,,,505 Gunnison St,Saguache,CO,81149,,38.0885625,-106.1389375,17197543969
us-co-salida-saint-joseph-740ec3f4,St. Joseph,320,E,5th,St,,,,320 E 5th St,Salida,CO,81201,,38.531554,-105.992486,(719) 539-6419
us-co-san-acacio-san-acacio-mission-8aa65a5d,San Acacio Mission,14152,,Co Rd 15,,,,,14152 Co Rd 15,San Acacio,CO,81151,,37.201828,-105.508587,(719) 992-0122
us-co-san-antonio-san-antonio-de-padua-mission-0bc70cf6,San Antonio de Padua Mission,13148,,Co Rd C,,,,,13148 Co Rd C,San Antonio,CO,81120,,37.02010008,-106.01641464,(719) 376-5985
us-co-san-francisco-san-francisco-de-assisi-mission-national-historic-church-3e08eb4a,Iglesia San Francisco de Asís (National Historic Church),23531,,Co Rd J-2,,,,,23531 Co Rd J-2,San Francisco,CO,81152,,37.10233778,-105.34934123,(719) 992-0122  
us-co-san-luis-sangre-de-cristo-blood-of-christ-db2383e4,Iglesia Sangre de Cristo (Blood of Christ),512,,Church,Pl,,,,512 Church Pl,San Luis,CO,81152,,37.20021558,-105.42498983,(719) 992-0122
us-nm-san-miguel-san-miguel-arcangel-mission-e65bdea7,San Miguel Arcangel Mission,,,Los Pinos River Access Rd./Rio Arriba Co Rd 443,,,,,Los Pinos River Access Rd./Rio Arriba Co Rd 443,San Miguel,NM,87575,,36.96373285,-106.15636964,(719) 376-5985 
us-co-san-pablo-st-peter-st-paul-mission-fe60ff01,Iglesia San Pedro y San Pablo,11423,,Co Rd 21,,,,,11423 Co Rd 21,San Pablo,CO,81152,,37.16127315,-105.4017756,(719) 992-0122
us-co-san-rafael-san-rafael-mission-0e8fabdb,San Rafael Mission,5308,,Co Rd 10.75,,,,,5308 Co Rd 10.75 (Paisaje),San Rafael,CO,81120,,37.06855472,-106.06098061,(719) 376-5985 
us-co-security-st-dominic-bf118564,St. Dominic,5354,S,U.S,Hwy,,,,5354 S U.S Hwy 85-87,Security,CO,80911,,38.753447,-104.748593,(719) 392-7653
us-co-sedalia-sacred-heart-3b5b8704,Sacred Heart ,4801,,N,Hwy,,,,4801 N Hwy 67,Sedalia,CO,80135,,39.42124195,-104.99096295,(303) 688-4198
us-co-segundo-st-ignatius-mission-980a0ae8,St. Ignatius Mission,9073,,Co Rd 45.4,,,,,9073 Co Rd 45.4,Segundo,CO,81082,,37.12233802,-104.73175319,(719) 846-3369
us-ne-sidney-st-patrick-7fcb2cdd,St. Patrick,1039,,14th,Ave,,,,1039 14th Ave,Sidney,NE,69162,,41.14350498,-102.98074446,(308) 254-2828
us-co-silt-sacred-heart-f14f0ec3,Sacred Heart,230,N,6th,St,,,,230 N 6th St,Silt,CO,81652,,39.54817406,-107.65717172,(970) 625-5125
us-co-silverthorne-our-lady-of-peace-bdd56977,Our Lady of Peace,89,,Smith Ranch,Rd,,,,89 Smith Ranch Rd,Silverthorne,CO,80498,,39.64866496,-106.08085462,(970) 668-0250
us-co-silverton-st-patrick-mission-359517db,St. Patrick Mission,1005,,Reese,St,,,,1005 Reese St,Silverton,CO,81433,,37.81069717,-107.66691839,(970) 325-4373
us-co-snowmass-st-benedict-abbey-1faf5eec,St. Benedict Abbey,1012,,Monastery,Rd,,,,1012 Monastery Rd,Snowmass,CO,81654,9399,39.2614375,-107.0058125,
us-co-south-fork-holy-family-mission-0278cfcb,Holy Family Mission,204,,Church,St,,,,204 Church St (Holy Mission Dr.),South Fork,CO,81154,,37.66915365,-106.62273287,(719) 852-2673 or (719) 852-0644 (Emergencies) 
us-co-springfield-our-lady-of-the-annunciation-bc02f39e,Our Lady of the Annunciation,140,,Kansas,St,,,,140 Kansas St,Springfield,CO,81073,,37.412941,-102.614878,(719) 336-7759 or (719) 529-9738
us-co-steamboat-springs-holy-name-4fe7f33c,Holy Name,524,,Oak,St,,,,524 Oak St,Steamboat Springs,CO,80477,4198,40.48560216,-106.83090488,(970) 879-0671
us-co-sterling-st-anthony-698b3915,St. Anthony,331,S,3rd,St,,,,331 S 3rd St,Sterling,CO,80751,,40.62049942,-103.21065483,(970) 522-6422
us-co-sterling-northeastern-junior-college-st-anthony-church-57763dc7,St. Anthony (St. Anthony Church),331,S,3rd,St,,,,331 S 3rd St,Sterling,CO,80751,,40.62046485,-103.21065715,(970) 522-6422
us-co-stoneham-st-john-8c5f7186,Mission of St. John,41629,,Granite,,,,,41629 Granite,Stoneham,CO,80754,,40.60469451,-103.66721421,(970) 842-2216
us-co-stratton-st-charles-borromeo-a051f280,St. Charles Borromeo,513,,Colorado,Ave,,,,513 Colorado Ave,Stratton,CO,80836,,39.300375,-102.604406,(719) 348-5336
us-ks-syracuse-saint-raphael-64e62c5c,St. Raphael,608,N,Sumner,St,,,,608 N Sumner St,Syracuse,KS,67878,,37.98441746,-101.74422398,(620) 384-7337
us-co-telluride-st-patrick-3f300332,St. Patrick,301,N,Spruce,St,,,,301 N Spruce St,Telluride,CO,81435,,37.93870892,-107.80920202,(970) 728-3387
us-co-thornton-holy-cross-8c79287b,Holy Cross,9371,,Wigham,St,,,,9371 Wigham St,Thornton,CO,80229,,39.8675407,-104.95395167,(303) 289-2258
us-co-thornton-st-john-paul-ii-27db79f6,St. John Paul II,3951,,Cottonwood Lakes,Blvd,,,,3951 Cottonwood Lakes Blvd,Thornton,CO,80241,,39.93460163,-104.94097978,720-319-8050
us-co-trinidad-ave-maria-shrine-and-chapel-a5d69883,Ave Maria Shrine and Chapel,412,,Benedicta,Ave,,,,412 Benedicta Ave,Trinidad,CO,81082,,37.171114,-104.486688,(719) 846-3369 or (719) 480-0033 (Emergency only)
us-co-trinidad-most-holy-trinity-4bac81ca,Most Holy Trinity,135,,Church,St,,,,135 Church St,Trinidad,CO,81082,,37.16901178,-104.50688387,(719) 846-3369 or (719) 480-0033 (Emergency only)
us-co-trujillo-st-james-the-apostle-mission-60eea267,St. James the Apostle Mission,14642,,CR 500,,,,,14642 CR 500,Trujillo,CO,81147,,37.10022756,-107.04756461,(970) 731-5744 or (970) 264-2319 (Mayordomo)
us-co-vail-vail-interfaith-chapel-812b925b,Mission of Vail Interfaith Chapel,19,,Vail,Rd,,,,19 Vail Rd,Vail,CO,81657,,39.64120533,-106.37852222,(970) 926-2821 
us-co-victor-chapel-of-st-victor-0e74be40,Chapel of St. Victor,130,S,2nd,St,,,,130 S 2nd St,Victor,CO,80813,,38.7088125,-105.1391875,17196879345
us-co-vigil-san-isidro-mission-52fd41f5,San Isidro Mission,11301,,CO,Hwy,,,,11301 CO Hwy 12 (Stonewall),Vigil,CO,81091,,37.162155,-104.948703,(719) 846-3369
us-co-vineland-st-therese-4404204a,St. Therese,1133,,36th,Ln,,,,1133 36th Ln (Co Rd 331),Vineland,CO,81006,,38.24360179,-104.45959056,(719) 544-1886
us-co-walden-st-ignatius-537b7426,Mission of St. Ignatius,448,,LaFever,,,,,448 LaFever,Walden,CO,80430,,40.73058939,-106.28342337,(970) 887-0032
us-co-walsenburg-st-mary-our-lady-of-sorrows-0b1deeb2,"St. Mary, Our Lady of Sorrows",121,E,7th,St,,,,121 E 7th St,Walsenburg,CO,81089,,37.62281446,-104.77935728,(719) 738-1204
us-co-watkins-st-isidore-catholic-church-priory-b97ef3b5,St. Isidore Catholic Church & Priory,32100,E,Colfax,Ave,,,,32100 E Colfax Ave,Watkins,CO,80137,,39.7389495,-104.6117136,+1-303-990-3226
us-co-wattenberg-our-lady-of-grace-04050d52,Our Lady of Grace,1956,,Grace,Ave,,,,1956 Grace Ave,Wattenberg,CO,80621,,40.02878895,-104.83510682,(303) 857-6642
us-co-weldona-st-francis-of-assisi-39e3f859,Mission of St. Francis of Assisi,,,Warren,St,,,,Warren St,Weldona,CO,80653,,40.34797982,-103.96875457,(970) 867-2885
us-co-westcliffe-our-lady-of-assumption-bfd76762,Our Lady of Assumption,109,S,5th,St,,,,109 S 5th St,Westcliffe,CO,81252,,38.13504334,-105.46470299,(719) 783-3507 or (719) 784-4879 
us-co-westminster-commonspirit-st-anthony-north-hospital-9500e292,CommonSpirit St. Anthony North Hospital,14300,,Orchard,Pkwy,,,,14300 Orchard Pkwy,Westminster,CO,80023,,39.9557354,-104.9913554,+1-720-627-3900
us-co-westminster-holy-trinity-dc435be4,Holy Trinity,7595,,Federal,Blvd,,,,7595 Federal Blvd,Westminster,CO,80030,,39.83409377,-105.02657101,(303) 428-3594
us-co-westminster-st-mark-f4b3784b,St. Mark,3141,W,96th,Ave,,,,3141 W 96th Ave,Westminster,CO,80031,,39.87136636,-105.02792533,(303) 466-8720
us-co-wheat-ridge-queen-of-vietnamese-martyrs-a658c22d,Queen of Vietnamese Martyrs,4655,,Harlan,St,,,,4655 Harlan St,Wheat Ridge,CO,80033,,39.78031407,-105.06299181,(303) 431-0382
us-co-wheat-ridge-sts-peter-and-paul-roman-catholic-church-22e5ba22,Saints Peter & Paul Roman Catholic Church,3900,,Pierce,St,,,,3900 Pierce St,Wheat Ridge,CO,80033,,39.77108286,-105.07169859,(303) 424-3706
us-co-wiggins-our-lady-of-lourdes-4c096ecc,Our Lady of Lourdes,506,S,Main,,,,,506 S Main,Wiggins,CO,80654,,40.22521837,-104.07410751,(303) 867-2885
us-co-windsor-our-lady-of-the-valley-bc040aca,Our Lady of the Valley,1250,,7th,St,,,,1250 7th St,Windsor,CO,80550,,40.46605168,-104.909078,(970) 686-5084
us-co-woodland-park-our-lady-of-the-woods-467770f1,Our Lady of the Woods,220,S,W,St,,,,220 S W St,Woodland Park,CO,80866,,38.992836,-105.057419,(719) 687-9345
us-co-wray-st-andrew-the-apostle-adf37dad,St. Andrew the Apostle,412,,Dexter,St,,,,412 Dexter St,Wray,CO,80758,,40.07718071,-102.22716741,(970) 332-5858
us-co-yuma-st-john-the-evangelist-d7ed9983,St. John the Evangelist,508,S,Ash,,,,,508 S Ash,Yuma,CO,80759,,40.12122947,-102.72548392,(970) 848-5973
