Church,Address,Phone,Category,Day,Time Start,Time End,Service Name,Schedule Type,Language,Location,Pattern,Event Date,Time Relation,Reference Service,Notes
St. Barbara,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",14122215152,Mass,Mon,TBD,,Mass,weekday,English,Saint Paul Cathedral,,,,,check bulletin; livestream
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Mass,Tue,9:00 AM,,Mass,weekday,english,Saint Barbara Roman Catholic Church,,,,,
St. Barbara,"5359 Lebanon Ave, Philadelphia, Pennsylvania 19131",(215) 473-1044,Mass,Tue,9:00 AM,,Mass,specific_weekday,english,Saint Barbara Catholic Church,,,,,
St. Barbara,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",14122215152,Mass,Tue,TBD,,Mass,weekday,English,Saint Paul Cathedral,,,,,check bulletin; livestream
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Mass,Wed,9:00 AM,,Mass,weekday,english,Saint Barbara Roman Catholic Church,,,,,
St. Barbara,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",14122215152,Mass,Wed,TBD,,Mass,weekday,English,Saint Paul Cathedral,,,,,check bulletin; livestream
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Mass,Thu,9:00 AM,,Mass,weekday,english,Saint Barbara Roman Catholic Church,,,,,
St. Barbara,"5359 Lebanon Ave, Philadelphia, Pennsylvania 19131",(215) 473-1044,Mass,Thu,9:00 AM,,Mass,specific_weekday,english,Saint Barbara Catholic Church,,,,,
St. Barbara,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",14122215152,Mass,Thu,TBD,,Mass,weekday,English,Saint Paul Cathedral,,,,,check bulletin; livestream
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Mass,Fri,9:00 AM,,Mass,weekday,english,Saint Barbara Roman Catholic Church,,,,,
St. Barbara,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",14122215152,Mass,Fri,TBD,,Mass,weekday,English,Saint Paul Cathedral,,,,,check bulletin; livestream
St. Barbara,"5359 Lebanon Ave, Philadelphia, Pennsylvania 19131",(215) 473-1044,Mass,Sat,4:00 PM,,Mass,saturday,english,Saint Barbara Catholic Church,,,,,
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Mass,Sat,5:30 PM,,Mass,saturday,english,Saint Barbara Roman Catholic Church,,,,,vigil
St. Barbara,"5359 Lebanon Ave, Philadelphia, Pennsylvania 19131",(215) 473-1044,Mass,Sun,10:00 AM,,Mass,sunday,english,Saint Barbara Catholic Church,,,,,
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Mass,Sun,10:30 AM,,Mass,sunday,english,Saint Barbara Roman Catholic Church,,,,,
St. Barbara,"5359 Lebanon Ave, Philadelphia, Pennsylvania 19131",(215) 473-1044,Mass,Sun,1:00 PM,,Mass,sunday,spanish,Saint Barbara Catholic Church,,,,,
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Mass,Sun,8:00 AM,,Mass,sunday,english,Saint Barbara Roman Catholic Church,,,,,
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Mass,,7:00 PM,,Mass,special_event,english,Saint Barbara Roman Catholic Church,,2026-02-18,,,Mass
St. Barbara,"5359 Lebanon Ave, Philadelphia, Pennsylvania 19131",(215) 473-1044,Mass,,8:30 AM,,Ash Wednesday Mass,special_event,english,Saint Barbara Catholic Church,,2026-02-18,,,Ash Wednesday Mass
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Mass,,9:00 AM,,Mass,special_event,english,Saint Barbara Roman Catholic Church,,2026-02-18,,,Mass
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Confession,Sat,12:00 PM,,Confession,saturday,English,Saint Barbara Roman Catholic Church,,,,,note: Please contact the parish office to schedule an appointment
St. Barbara,"5359 Lebanon Ave, Philadelphia, Pennsylvania 19131",(215) 473-1044,Confession,Sat,3:15 PM,3:45 PM,Confession,saturday,English,Saint Barbara Catholic Church,,,,,
St. Barbara,"5359 Lebanon Ave, Philadelphia, Pennsylvania 19131",(215) 473-1044,Confession,Sun,9:15 AM,9:45 AM,Confession,sunday,English,Saint Barbara Catholic Church,,,,,
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Adoration,Wed,9:30 AM,11:00 PM,Adoration,specific_weekday,English,Saint Barbara Roman Catholic Church,,,,,exposition
St. Barbara,"5359 Lebanon Ave, Philadelphia, Pennsylvania 19131",(215) 473-1044,Adoration,Thu,5:00 PM,7:00 PM,Eucharistic Adoration,specific_weekday,English,Saint Barbara Catholic Church,,,,,exposition
St. Barbara,"5359 Lebanon Ave, Philadelphia, Pennsylvania 19131",(215) 473-1044,Devotions,,12:00 PM,,Ash Wednesday Prayer Service,special_event,English,Saint Barbara Catholic Church,,2026-02-18,,,Ash Wednesday Prayer Service
St. Barbara,"5359 Lebanon Ave, Philadelphia, Pennsylvania 19131",(215) 473-1044,Devotions,,6:30 PM,,Ash Wednesday Prayer Service,special_event,English,Saint Barbara Catholic Church,,2026-02-18,,,Ash Wednesday Prayer Service
St. Barbara,"111 Raymaley Rd, Harrison City, Pennsylvania 15636",(724) 744-7474,Other,,12:00 PM,,Liturgy of the Word and Distribution of Ashes,special_event,english,Saint Barbara Roman Catholic Church,,2026-02-18,,,Liturgy of the Word and Distribution of Ashes
St. Barbara - Corpus Christi Parish,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",(412) 221-5213,Mass,Mon,7:00 AM,,Mass,specific_weekday,english,St Barbara,,,,,
St. Barbara - Corpus Christi Parish,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",(412) 221-5213,Mass,Wed,7:00 AM,,Mass,specific_weekday,english,St Barbara,,,,,
St. Barbara - Corpus Christi Parish,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",(412) 221-5213,Mass,Fri,7:00 AM,,Mass,specific_weekday,english,St Barbara,,,,,
St. Barbara - Corpus Christi Parish,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",(412) 221-5213,Mass,Sun,5:00 PM,,Mass,sunday,english,St. Barbara,,,,,
St. Barbara - Corpus Christi Parish,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",(412) 221-5213,Mass,Sun,9:00 AM,,Mass,sunday,english,St Barbara,,,,,
St. Barbara - Corpus Christi Parish,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",(412) 221-5213,Confession,Sat,12:30 PM,1:30 PM,Confession,saturday,English,St Barbara Church,,,,,
St. Barbara - Corpus Christi Parish,"45 Prestley Rd, Bridgeville, Pennsylvania 15017",(412) 221-5213,Adoration,,12:00 PM,2:00 PM,Adoration,monthly,English,St Barbara Church,first_saturday_(recurring),,,,
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Mass,Mon,7:00 AM,,Mass,weekday,english,,,,,,
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Mass,Tue,7:00 AM,,Mass,weekday,english,,,,,,
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Mass,Wed,7:00 AM,,Mass,weekday,english,,,,,,
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Mass,Thu,7:00 AM,,Mass,weekday,english,,,,,,
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Mass,Fri,7:00 AM,,Mass,weekday,english,,,,,,
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Mass,Sat,5:00 PM,,Vigil Mass,saturday,english,,,,,,vigil
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Mass,Sun,10:00 AM,,Mass,sunday,english,,,,,,
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Mass,Sun,12:00 PM,,Mass,sunday,spanish,,,,,,
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Mass,Sun,8:00 AM,,Mass,sunday,english,,,,,,
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Confession,Sat,4:00 PM,4:45 PM,Sacrament of Reconciliation,saturday,English,,,,,,
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,2:00 PM,,"Saint Peter Parish, Somerset",special_event,English,"Saint Peter Parish, Somerset",,2026-04-26,,,"Saint Peter Parish, Somerset; Confirmation"
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,2:00 PM,,"Saint Benedict Parish, Johnstown",special_event,English,"Saint Benedict Parish, Johnstown",,2026-05-17,,,"Saint Benedict Parish, Johnstown; Confirmation"
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,6:00 PM,,"Our Lady of Victory, State College",special_event,English,"Our Lady of Victory, State College",,2026-06-01,,,"Our Lady of Victory, State College; Confirmation"
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,7:00 PM,,"Cathedral of the Blessed Sacrament, Altoona",special_event,English,"Cathedral of the Blessed Sacrament, Altoona",,2026-04-07,,,"Cathedral of the Blessed Sacrament, Altoona; Confirmation"
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,7:00 PM,,Saint John Gualbert Cathedral,special_event,English,Saint John Gualbert Cathedral,,2026-04-09,,,Saint John Gualbert Cathedral; Confirmation
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,7:00 PM,,"Cathedral of the Blessed Sacrament, Altoona",special_event,English,"Cathedral of the Blessed Sacrament, Altoona",,2026-04-14,,,"Cathedral of the Blessed Sacrament, Altoona; Confirmation"
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,7:00 PM,,"Holy Name Parish, Ebensburg",special_event,English,"Holy Name Parish, Ebensburg",,2026-04-17,,,"Holy Name Parish, Ebensburg; Confirmation"
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,7:00 PM,,"Cathedral of the Blessed Sacrament, Altoona",special_event,English,"Cathedral of the Blessed Sacrament, Altoona",,2026-04-21,,,"Cathedral of the Blessed Sacrament, Altoona; Confirmation"
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,7:00 PM,,"Saint John the Evangelist Parish, Bellefonte",special_event,English,"Saint John the Evangelist Parish, Bellefonte",,2026-04-22,,,"Saint John the Evangelist Parish, Bellefonte; Confirmation"
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,7:00 PM,,"Cathedral of the Blessed Sacrament, Altoona",special_event,English,"Cathedral of the Blessed Sacrament, Altoona",,2026-04-28,,,"Cathedral of the Blessed Sacrament, Altoona; Confirmation"
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,7:00 PM,,Saint John Gualbert Cathedral,special_event,English,Saint John Gualbert Cathedral,,2026-04-30,,,Saint John Gualbert Cathedral; Confirmation
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,7:00 PM,,"Holy Family Parish, Portage",special_event,English,"Holy Family Parish, Portage",,2026-05-01,,,"Holy Family Parish, Portage; Confirmation"
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,7:00 PM,,"Saint Augustine Parish, Dysart",special_event,English,"Saint Augustine Parish, Dysart",,2026-05-11,,,"Saint Augustine Parish, Dysart; Confirmation"
St. Barnabas,"408 Luzon Ave, Bon-Air, Pennsylvania 15902",(814) 536-6818,Other,,7:00 PM,,"Basilica of Saint Michael the Archangel, Loretto",special_event,English,"Basilica of Saint Michael the Archangel, Loretto",,2026-05-12,,,"Basilica of Saint Michael the Archangel, Loretto; Confirmation"
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Other,,7:00 PM,,Holy Days of Obligation,special_event,english,,,2025-01-01,,,Holy Days of Obligation
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Other,,7:00 PM,,Holy Days of Obligation,special_event,english,,,2025-08-15,,,Holy Days of Obligation
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Other,,7:00 PM,,Holy Days of Obligation,special_event,english,,,2025-11-01,,,Holy Days of Obligation
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Other,,7:00 PM,,Holy Days of Obligation,special_event,english,,,2025-12-08,,,Holy Days of Obligation
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Other,,7:00 PM,,Holy Days of Obligation,special_event,english,,,2025-12-25,,,Holy Days of Obligation
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Other,,9:00 AM,,Holy Days of Obligation,special_event,english,,,2025-01-01,,,Holy Days of Obligation
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Other,,9:00 AM,,Holy Days of Obligation,special_event,english,,,2025-08-15,,,Holy Days of Obligation
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Other,,9:00 AM,,Holy Days of Obligation,special_event,english,,,2025-11-01,,,Holy Days of Obligation
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Other,,9:00 AM,,Holy Days of Obligation,special_event,english,,,2025-12-08,,,Holy Days of Obligation
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Other,,9:00 AM,,Holy Days of Obligation,special_event,english,,,2025-12-25,,,Holy Days of Obligation
St. Barnabas,"6300 Buist Ave, Philadelphia, Pennsylvania 19142",(215) 726-1119,Sacraments,Sat,8:00 AM,,Communion Service,saturday,english,,,,,,
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Mass,Mon,8:00 AM,,Mass,specific_weekday,English,,,,,,
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Mon,9:00 AM,,Mass,specific_weekday,english,St. Bernadette,,,,,
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Mass,Tue,8:00 AM,,Mass,specific_weekday,English,,,,,,
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,Tue,8:30 AM,,Mass,specific_weekday,english,St. Timothy,,,,,
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Tue,9:00 AM,,Mass,specific_weekday,english,St. Susanna,,,,,
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Mass,Wed,8:00 AM,,Mass,specific_weekday,English,,,,,,
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,Wed,8:30 AM,,Mass,specific_weekday,english,St. Timothy,,,,,
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Wed,9:00 AM,,Mass,specific_weekday,english,St. Bernadette,,,,,
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Thu,6:00 PM,,Mass,specific_weekday,english,St. Bernadette,,,,,
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Mass,Thu,7:00 PM,,Mass,specific_weekday,English,,,,,,
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Mass,Thu,8:00 AM,,Mass,specific_weekday,English,,,,,,
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,Thu,8:30 AM,,Mass,specific_weekday,english,St. Timothy,,,,,
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Thu,9:00 AM,,Mass,specific_weekday,english,St. Susanna,,,,,
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Mass,Fri,8:00 AM,,Mass,specific_weekday,English,,,,,,
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,Fri,8:30 AM,,Mass,specific_weekday,english,St. Timothy,,,,,
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Fri,9:00 AM,,Mass,specific_weekday,english,St. Bernadette,,,,,
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,Sat,4:00 PM,,Mass,saturday,english,St. Timothy,,,,,vigil; upper church
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Sat,4:00 PM,,Mass,saturday,english,St. Bernadette,,,,,vigil
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Mass,Sat,5:00 PM,,Mass,saturday,English,,,,,,vigil
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Sat,5:00 PM,,Mass,saturday,english,St. Susanna,,,,,vigil
St. Bartholomew,"311 W Ridge Ave, Sharpsville, Pennsylvania 16150",(724) 962-7130,Mass,Sat,5:30 PM,,Mass,saturday,English,,,,,,
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,Sat,8:30 AM,,Mass,saturday,english,St. Timothy,,,,,
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,Sun,10:00 AM,,Mass,sunday,english,St. Bartholomew,,,,,
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Mass,Sun,10:30 AM,,Mass,sunday,English,,,,,,
St. Bartholomew,"751 Kaighns Ave, Camden, New Jersey 08103",(856) 365-0573,Mass,Sun,11:00 AM,,Mass,sunday,english,St. Bartholomew Church,,,,,
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Sun,11:00 AM,,Mass,sunday,english,St. Bernadette,,,,,
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,Sun,11:30 AM,,Mass,sunday,english,St. Timothy,,,,,
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Sun,11:30 AM,,Mass,sunday,english,St. Susanna,,,,,
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,Sun,6:30 AM,,Mass,sunday,english,St. Timothy,,,,,lower church
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Mass,Sun,8:00 AM,,Mass,sunday,English,,,,,,
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,Sun,8:00 AM,,Mass,sunday,english,St. Timothy,,,,,
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Sun,8:00 AM,,Mass,sunday,english,St. Bernadette,,,,,
St. Bartholomew,"311 W Ridge Ave, Sharpsville, Pennsylvania 16150",(724) 962-7130,Mass,Sun,8:30 AM,,Mass,sunday,English,,,,,,
St. Bartholomew,"751 Kaighns Ave, Camden, New Jersey 08103",(856) 365-0573,Mass,Sun,9:00 AM,,Mass,other,bilingual,,,,,,every; family; note: followed by instruction for children and faith sharing with adults; meets once a month
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,Sun,9:00 AM,,Mass,sunday,english,St. Susanna,,,,,
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,Sun,9:15 AM,,Mass,sunday,english,St. Timothy,,,,,upper church
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Mass,,10:30 AM,,Mass of Christian Burial,special_event,English,St. Timothy Church,,2026-02-27,,,Mass of Christian Burial; UC; Christian Castagna
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,,12:15 PM,,Mass,special_event,english,St Bernadette,,2026-02-18,,,Mass
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,,6:00 PM,,Mass,special_event,english,St Susanna,,2026-02-18,,,Mass
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,,7:00 AM,,Mass,special_event,english,St Bernadette,,2026-02-18,,,Mass
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,,7:00 PM,,Mass,special_event,english,St Bernadette,,2026-02-18,,,Mass
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,,9:00 AM,,Mass,special_event,english,St Susanna,,2026-02-18,,,Mass
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Mass,,9:00 AM,,Mass,special_event,english,St Bernadette,,2026-02-18,,,Mass
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Confession,Thu,5:00 PM,,Confession,specific_weekday,English,St. Bernadette,,,,,
St. Bartholomew,"185 Church Hill Rd, Wilmore, Pennsylvania 15962",(814) 495-4419,Confession,Sat,12:00 PM,,Confession,other,English,,,,,,"Feb, Apr, Jun, Aug, Oct, Dec; tags: chapel"
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Confession,Sat,3:00 PM,3:45 PM,Confession,saturday,English,St. Timothy,,,,,
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Confession,Sat,3:00 PM,,Confession,saturday,English,St. Bernadette,,,,,
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Confession,Sat,4:00 PM,4:45 PM,Confessions,saturday,English,,,,,,before Vigil Mass
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Confession,Sat,4:00 PM,,Confession,saturday,English,St. Susanna,,,,,
St. Bartholomew,"311 W Ridge Ave, Sharpsville, Pennsylvania 16150",(724) 962-7130,Confession,Sat,TBD,,Reconciliation,specific_weekday,English,,,,,,check bulletin
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Adoration,Tue,9:30 AM,10:30 AM,Adoration,specific_weekday,English,St. Susanna,,,,,exposition
St. Bartholomew,"111 Erhardt Dr, Pittsburgh, Pennsylvania 15235",14122423374,Adoration,Thu,10:00 AM,6:00 PM,Adoration,specific_weekday,English,St. Bernadette,,,,,exposition
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Other,,12:00 PM,,YYYY-MM-DD,special_event,English,,,,,,Holy Day Mass
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Other,,7:00 PM,,YYYY-MM-DD,special_event,English,,,,,,Holy Day Mass
St. Bartholomew,"2538 Rt 119, Crabtree, Pennsylvania 15624",(724) 834-0709,Other,,8:00 AM,,YYYY-MM-DD,special_event,English,,,,,,Holy Day Mass
St. Bartholomew,"3001 Levick St, Philadelphia, Pennsylvania 19149",(215)-624-6188,Other,,9:30 AM,,Viewing,special_event,English,St. Timothy Church,,2026-02-27,,,Viewing; UC; Christian Castagna
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Mass,Mon,8:30 AM,,Mass,specific_weekday,English,Historic Church,,,,,3071 Park Avenue
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Mass,Tue,8:30 AM,,Mass,specific_weekday,English,Historic Church,,,,,3071 Park Avenue
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Mass,Wed,12:00 PM,,Mass,specific_weekday,English,Historic Church,,,,,3071 Park Avenue
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Mass,Thu,8:30 AM,,Mass,specific_weekday,English,Historic Church,,,,,3071 Park Avenue
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Mass,Fri,8:30 AM,,Mass,specific_weekday,English,Historic Church,,,,,3071 Park Avenue
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Mass,Sat,4:00 PM,,Mass,saturday,English,New Church,,,,,2930 Hanover Pike; vigil; Vigil
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Mass,,6:30 AM,,Holy Day Mass,special_event,English,Historic Church,,2025-01-01,,,Holy Day Mass; 3071 Park Avenue; except Christmas and New Years
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Mass,,6:30 AM,,Holy Day Mass,special_event,English,Historic Church,,2025-12-08,,,Holy Day Mass; 3071 Park Avenue; except Christmas and New Years
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Mass,,6:30 AM,,Holy Day Mass,special_event,English,Historic Church,,2025-12-25,,,Holy Day Mass; 3071 Park Avenue; except Christmas and New Years
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Mass,,6:30 AM,,Holy Day Mass,special_event,English,Historic Church,,2026-08-15,,,Holy Day Mass; 3071 Park Avenue; except Christmas and New Years
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Mass,,6:30 AM,,Holy Day Mass,special_event,English,Historic Church,,2026-11-01,,,Holy Day Mass; 3071 Park Avenue; except Christmas and New Years
St. Bartholomew Historic Church,"3071 Park Ave, Manchester, Maryland 21102",(410) 239-8881,Adoration,Fri,9:00 AM,6:00 PM,Eucharistic Adoration,specific_weekday,English,Historic Church,,,,,3071 Park Ave.
St. Basil,"1735 Brownsville Rd, Pittsburgh, Pennsylvania 15210",(412) 884-7744,Mass,Tue,9:00 AM,,Mass,specific_weekday,English,St. Basil,,,,,
St. Basil,"1735 Brownsville Rd, Pittsburgh, Pennsylvania 15210",(412) 884-7744,Mass,Wed,9:00 AM,,Mass,specific_weekday,English,St. Basil,,,,,
St. Basil,"1735 Brownsville Rd, Pittsburgh, Pennsylvania 15210",(412) 884-7744,Mass,Thu,9:00 AM,,Mass,specific_weekday,English,St. Basil,,,,,
St. Basil,"1735 Brownsville Rd, Pittsburgh, Pennsylvania 15210",(412) 884-7744,Mass,Sat,4:00 PM,,Mass,saturday,English,St. Basil,,,,,vigil
St. Basil,"1735 Brownsville Rd, Pittsburgh, Pennsylvania 15210",(412) 884-7744,Mass,Sun,9:00 AM,,Mass,sunday,English,St. Basil,,,,,
St. Basil,"1735 Brownsville Rd, Pittsburgh, Pennsylvania 15210",(412) 884-7744,Confession,Sat,11:00 AM,12:00 PM,Confessions,other,English,,,,,,unless there is a funeral
